start_lat,start_lng,end_lat,end_lng,tavg,tmin,tmax,prcp,wdir,wspd,pres,Holiday,trip_time,distance_traveled,average_speed,hour,start_station_cluster,end_station_cluster,member_casual_member,rideable_type_electric_bike,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,wind_direction_North,wind_direction_South,wind_direction_West,day_of_the_week_Monday,day_of_the_week_Saturday,day_of_the_week_Sunday,day_of_the_week_Thursday,day_of_the_week_Tuesday,day_of_the_week_Wednesday
37.774376333333336,-122.40945833333332,37.776619,-122.417385,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,3.0166666666666666,0.7399639805431591,14.71751563511256,20,11,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.786382,-122.39851266666666,37.7765126,-122.4113061,10.8,6.7,15.6,0.0,13.0,3.6,1027.7,0,3.85,1.5711340665537454,24.485206232006423,17,16,11,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.774445166666666,-122.40946816666668,37.759162,-122.4100475,11.8,6.1,17.8,0.0,48.0,3.6,1024.8,0,7.95,1.700173405594357,12.831497400712127,17,11,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.742404,-122.42287766666666,37.776619,-122.417385,10.3,6.7,14.4,0.0,313.0,11.5,1017.8,0,14.483333333333333,3.8350531722028633,15.887446973452596,17,17,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.7642245,-122.4673775,37.776619,-122.417385,11.6,6.1,17.8,0.0,336.0,5.0,1023.8,0,29.95,4.605225136868694,9.225826651489871,16,4,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.76422316666667,-122.46739083333334,37.776619,-122.417385,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,38.31666666666667,4.606387788776398,7.213134423486312,14,4,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.7671004,-122.410662,37.776619,-122.417385,11.8,6.1,17.8,0.0,48.0,3.6,1024.8,0,7.866666666666666,1.2122024079116351,9.24561158576671,8,11,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.7671004,-122.410662,37.776619,-122.417385,11.1,7.2,15.6,0.0,298.0,12.2,1020.3,0,6.866666666666666,1.2122024079116351,10.592059874956036,8,11,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.7671004,-122.410662,37.776619,-122.417385,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,9.066666666666666,1.2122024079116351,8.021927699415233,8,11,11,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.8623199,-122.258801,37.86012459911685,-122.2693844139576,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,4.5,0.9606329445065884,12.808439260087846,14,14,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.763610721,-122.413123369,37.776619,-122.417385,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,52.36666666666667,1.4941699528785246,1.7119706652968456,17,17,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.763082833333335,-122.4265525,37.770519,-122.442326,11.6,8.3,14.4,0.0,339.0,7.6,1024.3,0,9.666666666666666,1.6143392357798203,10.02003663587475,18,3,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.86641794050319,-122.25379943847656,37.8539069616438,-122.2896981239319,10.7,5.6,16.1,0.0,319.0,9.7,1020.8,0,15.35,3.444919718898989,13.465484243253378,13,14,10,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.7630895,-122.42661766666669,37.775946,-122.4377775,8.2,3.9,11.1,0.0,8.0,5.0,1022.1,1,6.983333333333333,1.733752680209163,14.896204412298298,12,3,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.83575,-122.262654,37.8465156,-122.2653043,11.7,10.6,15.0,3.8,44.0,7.6,1025.9,0,6.066666666666666,1.2194931341759554,12.060921107234725,12,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.7642245,-122.4673775,37.775946,-122.4377775,11.7,10.6,15.0,3.8,44.0,7.6,1025.9,0,21.4,2.9099579301600693,8.158760551850662,13,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.3509643,-121.9020161,37.342725,-121.895617,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,6.9,1.076726835653342,9.362842049159497,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.79053683333333,-122.432496,37.7592103,-122.4213392,11.1,7.8,16.7,0.0,17.0,4.7,1022.2,0,13.883333333333333,3.6187404095745856,15.639214255064235,14,18,17,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.3509643,-121.9020161,37.342725,-121.895617,12.4,11.1,12.8,0.0,13.0,5.4,1018.3,0,6.25,1.076726835653342,10.336577622272085,17,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.3509643,-121.9020161,37.342725,-121.895617,11.6,10.0,13.9,0.0,220.0,14.8,1014.8,0,8.533333333333333,1.076726835653342,7.570735563187561,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37.3509643,-121.9020161,37.342725,-121.895617,11.6,8.3,14.4,0.0,339.0,7.6,1024.3,0,6.15,1.076726835653342,10.504652055154557,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.3509643,-121.9020161,37.342725,-121.895617,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,7.133333333333334,1.076726835653342,9.056580860635586,16,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.79642016666666,-122.41677816666666,37.7592103,-122.4213392,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,18.383333333333333,4.156921227749231,13.56746728911807,17,16,17,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.76301766666667,-122.4266525,37.770519,-122.442326,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,14.283333333333331,1.6105374774430077,6.765384969422203,13,3,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.763046,-122.42669283333332,37.775946,-122.4377775,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,9.233333333333333,1.7340224402255289,11.2680158570612,22,3,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.764516666666665,-122.41033116666668,37.775946,-122.4377775,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,18.55,2.72672201763072,8.81958604085408,19,11,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7629175,-122.42655716666668,37.770519,-122.442326,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,14.35,1.6234834858007103,6.788084261187639,13,3,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.86641794050319,-122.25379943847656,37.86012459911685,-122.2693844139576,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,20.05,1.5367216527946153,4.598668287664684,12,14,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.76142333333333,-122.426621,37.776619,-122.417385,10.8,6.7,15.6,0.0,13.0,3.6,1027.7,0,8.35,1.874589104573036,13.470101350225404,17,3,11,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.8677892,-122.2658964,37.8690599,-122.270556,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,3.15,0.4327362256627973,8.242594774529472,17,14,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.86641794050319,-122.25379943847656,37.8539069616438,-122.2896981239319,10.7,5.6,16.1,0.0,319.0,9.7,1020.8,0,16.316666666666666,3.444919718898989,12.667733389209763,14,14,10,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.8693603,-122.2543374,37.85749021457153,-122.26157784461977,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,7.516666666666667,1.464962609736709,11.693714844904996,15,14,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.77767016666667,-122.406239,37.770519,-122.442326,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,24.25,3.2699175825975804,8.090517730138343,18,11,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.75242316666667,-122.42060916666668,37.770519,-122.442326,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,11.866666666666667,2.7736847217855063,14.024248593297504,20,17,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.8623199,-122.258801,37.8539069616438,-122.2896981239319,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,26.95,2.8693015883199475,6.388055484200255,10,14,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.75239483333333,-122.42078416666666,37.770519,-122.442326,11.7,10.6,15.0,3.8,44.0,7.6,1025.9,0,15.583333333333334,2.7654143683669266,10.647584733819182,15,17,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.36569833333333,-121.86785533333334,37.3236779,-121.8741186,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,30.3,4.705148972798344,9.3171266788086,12,1,19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.752448,-122.420636,37.770519,-122.442326,12.4,11.1,12.8,0.0,13.0,5.4,1018.3,0,14.633333333333333,2.7700577643803057,11.357867826616287,13,17,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.8623199,-122.258801,37.8539069616438,-122.2896981239319,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,17.516666666666666,2.8693015883199475,9.828245212133028,18,14,10,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7642245,-122.4673775,37.78243851977672,-122.4653774499893,10.5,8.3,12.8,6.9,165.0,17.3,1022.6,0,9.366666666666667,2.0329213010663785,13.02227167942876,9,4,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
37.777220166666666,-122.4295765,37.775946,-122.4377775,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,12.133333333333333,0.7345711910667313,3.6324949008794407,21,3,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.7642245,-122.4673775,37.78243851977672,-122.4653774499893,10.6,7.2,14.4,0.0,312.0,8.6,1021.4,0,19.23333333333333,2.0329213010663785,6.341868876810192,16,4,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
37.78381270927812,-122.4345588684082,37.7592103,-122.4213392,10.0,7.2,15.0,0.0,262.0,9.4,1023.7,0,16.9,2.972198963219108,10.552185668233518,17,18,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37.775211,-122.511208,37.775946,-122.4377775,11.6,6.1,17.8,0.0,336.0,5.0,1023.8,0,43.21666666666667,6.45434373465636,8.960909157255262,17,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.80696976095594,-122.26658821105956,37.8098236,-122.2801923,11.8,8.3,17.2,0.0,109.0,7.2,1022.2,0,12.05,1.2365476616882696,6.157083792638686,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.775211,-122.511208,37.770519,-122.442326,11.6,6.1,17.8,0.0,336.0,5.0,1023.8,0,38.4,6.076717876070306,9.494871681359854,16,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.8717192,-122.2730677,37.8539069616438,-122.2896981239319,10.3,6.7,14.4,0.0,313.0,11.5,1017.8,0,22.383333333333333,2.4605449350047763,6.595652841412655,14,14,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.8717192,-122.2730677,37.8539069616438,-122.2896981239319,10.7,5.6,16.1,0.0,319.0,9.7,1020.8,0,16.816666666666666,2.4605449350047763,8.778951205170658,17,14,10,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.8717192,-122.2730677,37.8539069616438,-122.2896981239319,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,15.333333333333334,2.4605449350047763,9.628219310888252,11,14,10,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.8623199,-122.258801,37.8539069616438,-122.2896981239319,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,13.966666666666669,2.8693015883199475,12.326355272018867,14,14,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.76540133333334,-122.42190333333332,37.775946,-122.4377775,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,11.0,1.8225220451852049,9.941029337373845,12,3,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.8717192,-122.2730677,37.85749021457153,-122.26157784461977,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,14.616666666666667,1.876342511127383,7.702204150579908,1,14,14,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.76414166666667,-122.46738116666668,37.775946,-122.4377775,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,10.6,2.914384066620076,16.49651358464194,18,4,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.76418566666667,-122.4673945,37.775946,-122.4377775,10.7,6.1,14.4,0.0,290.0,13.7,1023.3,0,14.6,2.913230334410527,11.972179456481618,15,4,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
37.76880716666667,-122.39102,37.775946,-122.4377775,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,21.58333333333333,4.185667807886885,11.635833288334196,20,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.7789994,-122.4368608,37.775946,-122.4377775,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,2.8,0.3489507432208052,7.477515926160113,14,7,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.849735,-122.270582,37.8539069616438,-122.2896981239319,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,12.683333333333334,1.7413177357466096,8.237508342559519,14,14,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.805384994,-122.422954798,37.7592103,-122.4213392,11.6,8.3,14.4,0.0,339.0,7.6,1024.3,0,18.2,5.136354472137218,16.933036721331487,16,18,17,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.7642245,-122.4673775,37.775946,-122.4377775,11.7,10.6,15.0,3.8,44.0,7.6,1025.9,0,21.433333333333334,2.9099579301600693,8.146071966233476,13,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.77621716666667,-122.42623383333331,37.775946,-122.4377775,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,6.216666666666667,1.0150170257033777,9.796410971936083,21,3,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.77282916666667,-122.509061,37.775946,-122.4377775,10.8,6.7,15.6,0.0,13.0,3.6,1027.7,0,26.33333333333333,6.274805316589705,14.297024771976544,17,4,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.8693603,-122.2543374,37.8690599,-122.270556,10.6,7.2,14.4,0.0,312.0,8.6,1021.4,0,5.666666666666667,1.424041712972688,15.078088725593169,17,14,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
37.783983166666665,-122.4427525,37.776619,-122.417385,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,11.45,2.3750400076356706,12.44562449416072,18,7,11,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.7775735,-122.45466916666666,37.775946,-122.4377775,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,4.4,1.495578741569211,20.39425556685288,21,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.777609310293336,-122.4546217918396,37.775946,-122.4377775,11.7,10.6,15.0,3.8,44.0,7.6,1025.9,0,14.233333333333333,1.491933741626394,6.289182049010561,18,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.800447,-122.41091266666666,37.775946,-122.4377775,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,26.95,3.604919557082973,8.025794932281201,13,16,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.80936861213485,-122.26795077323914,37.81498823042416,-122.2748440504074,10.8,6.7,15.6,0.0,13.0,3.6,1027.7,0,7.383333333333334,0.870149103039648,7.071189099193528,14,9,12,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.7717933,-122.4337079,37.775946,-122.4377775,12.6,10.6,15.0,0.0,15.0,3.6,1019.4,0,4.333333333333333,0.5840900365475122,8.087400506042478,11,3,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.79542766666667,-122.394269,37.775946,-122.4377775,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,22.6,4.394481680545814,11.666765523572955,18,16,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.774292,-122.42388766666669,37.770519,-122.442326,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,6.383333333333334,1.6740431628562955,15.735131556873798,19,3,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.77624933333333,-122.42613533333332,37.775946,-122.4377775,11.1,7.8,16.7,0.0,17.0,4.7,1022.2,0,6.1,1.0237817444337465,10.069984371479476,21,3,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.7763295,-122.426202,37.775946,-122.4377775,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,4.35,1.0182594294845255,14.044957648062422,13,3,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.783833,-122.43456433333331,37.775946,-122.4377775,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,7.366666666666666,0.9213376410025708,7.504107483278856,14,18,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.783658333333335,-122.43450166666666,37.775946,-122.4377775,10.6,7.2,14.4,0.0,312.0,8.6,1021.4,0,3.8333333333333335,0.9046077846981024,14.159078369187686,13,18,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
37.777872,-122.42276116666666,37.775946,-122.4377775,11.3,6.7,15.6,0.0,346.0,5.8,1022.9,0,10.85,1.33702915609661,7.39370961896743,22,11,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.777816666666666,-122.42279433333331,37.775946,-122.4377775,9.5,7.2,15.6,0.0,336.0,6.1,1025.7,0,7.583333333333333,1.333178558539097,10.548225957671976,22,11,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.77295583333333,-122.50902083333334,37.775946,-122.4377775,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,22.133333333333333,6.270512430360935,16.998377070255547,13,4,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.77786866666667,-122.42288033333334,37.775946,-122.4377775,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,5.4,1.326632291684342,14.740358796492687,18,11,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.78370516666666,-122.43455233333331,37.775946,-122.4377775,10.6,7.2,14.4,0.0,312.0,8.6,1021.4,0,4.166666666666667,0.9081464905150172,13.077309463416244,11,18,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
37.750989833333335,-122.41214033333333,37.775946,-122.4377775,11.6,10.0,13.9,0.0,220.0,14.8,1014.8,0,24.133333333333333,3.5748360071062426,8.88771382982215,18,17,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37.33381266666667,-121.88701466666669,37.3236779,-121.8741186,11.1,7.8,16.7,0.0,17.0,4.7,1022.2,0,8.816666666666666,1.6031726302057616,10.910059487222576,13,19,19,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.331415,-121.8932,37.333988,-121.894902,11.8,8.3,17.2,0.0,109.0,7.2,1022.2,0,52.6,0.3232650671763555,0.368743422634626,10,13,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.808715,-122.2492512,37.80781318217903,-122.26449608802795,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,6.616666666666666,1.3430335634759667,12.178641885424383,9,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.808715,-122.2492512,37.80781318217903,-122.26449608802795,11.5,6.7,14.4,0.0,43.0,4.7,1024.6,0,6.7,1.3430335634759667,12.027166240083284,10,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.808715,-122.2492512,37.80781318217903,-122.26449608802795,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,8.133333333333333,1.3430335634759667,9.9076246485932,9,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.808715,-122.2492512,37.80781318217903,-122.26449608802795,10.5,8.3,12.8,6.9,165.0,17.3,1022.6,0,7.433333333333334,1.3430335634759667,10.840629660344126,14,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
37.3370495,-121.883253,37.333677122859896,-121.90861791372298,11.1,8.3,16.1,0.0,55.0,4.7,1029.2,0,14.283333333333331,2.273673984927066,9.55102257378931,15,19,13,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37.808715,-122.2492512,37.781123,-122.2329915,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,18.6,3.3844274949341684,10.917508048174737,10,9,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.8013189,-122.2626418,37.80781318217903,-122.26449608802795,10.4,7.2,13.3,0.0,97.0,6.5,1020.2,0,5.933333333333334,0.7402791140689711,7.485968569236786,10,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37.350866333333336,-121.9021245,37.352601,-121.905733,8.2,3.9,11.1,0.0,8.0,5.0,1022.1,1,2.2,0.3727486464514676,10.16587217594912,22,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
37.808715,-122.2492512,37.80781318217903,-122.26449608802795,11.8,8.9,15.0,0.0,357.0,8.6,1017.7,1,6.383333333333334,1.3430335634759667,12.62381417366444,17,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.808715,-122.2492512,37.80781318217903,-122.26449608802795,11.9,10.6,14.4,0.0,19.0,6.1,1025.0,0,6.3,1.3430335634759667,12.790795842628254,9,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
37.808715,-122.2492512,37.80781318217903,-122.26449608802795,10.8,6.7,15.6,0.0,13.0,3.6,1027.7,0,6.65,1.3430335634759667,12.117596061437292,10,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.855956,-122.259795,37.807813,-122.264496,11.6,6.1,17.8,0.0,336.0,5.0,1023.8,0,57.11666666666667,5.369154067383669,5.640196860980802,12,14,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37.355692651246365,-121.89225107431412,37.352601,-121.905733,10.8,6.7,15.6,0.0,13.0,3.6,1027.7,0,10.4,1.2402490260523629,7.155282842609785,13,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.8013189,-122.2626418,37.80781318217903,-122.26449608802795,10.7,5.0,17.8,0.0,16.0,3.2,1023.2,0,54.81666666666667,0.7402791140689711,0.8102781424896004,15,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37.8013189,-122.2626418,37.80781318217903,-122.26449608802795,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,6.983333333333333,0.7402791140689711,6.360393342836028,15,9,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.7645435,-122.410349,37.75770404149008,-122.39188492298126,10.7,5.6,16.1,0.0,319.0,9.7,1020.8,0,7.6,1.792465049262182,14.151039862596177,7,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
37.764552,-122.4104165,37.7807382,-122.4027281,9.8,5.0,13.9,0.0,97.0,5.8,1025.1,0,8.483333333333333,1.9225032500454329,13.597272495409742,11,11,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37.86641794050319,-122.25379943847656,37.8723555,-122.2664467,11.9,6.7,18.9,0.0,16.0,7.6,1021.7,0,7.15,1.29164726979375,10.8389980681993,12,14,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.7866115,-122.4500525,37.7807382,-122.4027281,11.1,7.8,16.7,0.0,17.0,4.7,1022.2,0,26.866666666666667,4.209863798471448,9.4016809395144,19,7,11,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.77788116666667,-122.42286583333332,37.7807382,-122.4027281,9.4,6.7,16.1,0.0,164.0,5.0,1020.4,0,9.5,1.7981083059733456,11.356473511410604,9,11,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
37.7637348,-122.41552403555308,37.7646845,-122.4199265,11.6,10.0,13.9,0.0,220.0,14.8,1014.8,0,2.583333333333333,0.4011427979469401,9.316864984574094,13,17,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37.78800716666667,-122.39559116666666,37.7646845,-122.4199265,15.2,9.4,17.2,0.0,77.0,16.6,1019.6,0,13.616666666666667,3.3615568827365983,14.812245750124545,4,16,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
